popularity,redundancy
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
10,0.0
10,0.0
10,0.0
10,0.0
10,0.0
10,0.0
10,0.0
10,0.0
10,0.0
10,0.0
10,0.0
10,0.0
10,0.0
10,0.0
10,0.0
10,0.0
10,0.0
10,0.0
10,0.0
10,0.0
10,0.0
10,0.0
10,0.0
10,0.0
10,0.0
10,0.0
10,0.0
10,0.0
10,0.0
10,0.0
8,0.0
8,0.0
8,0.0
8,0.0
8,0.0
8,0.0
8,0.0
8,0.0
8,0.0
8,0.0
8,0.0
8,0.0
8,0.0
8,0.0
8,0.0
8,0.0
8,0.0
8,0.0
8,0.0
8,0.0
8,0.0
8,0.0
8,0.0
8,0.0
8,0.0
8,0.0
8,0.0
8,0.0
8,0.0
8,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,1.0
2,0.0
2,1.0
2,0.0
2,0.9663865546218487
2,0.0
2,1.0
2,0.0
2,0.0
2,0.0
2,1.0
2,0.0
2,0.0
2,1.0
2,0.0
2,0.0
2,0.0
2,0.6218487394957983
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.9411764705882353
2,0.9327731092436975
2,0.0
2,0.0
2,0.0
2,0.9327731092436975
2,0.0
2,0.0
2,0.0
2,0.0
2,0.9243697478991597
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.9243697478991597
2,0.0
2,0.0
2,0.5882352941176471
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.907563025210084
2,0.0
2,0.0
2,0.0
2,0.0
2,0.8991596638655462
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
16,0.0
16,0.0
16,0.0
16,0.0
16,0.0
16,0.0
16,0.0
16,0.0
16,0.0
16,0.0
16,0.0
16,0.0
16,0.0
16,0.0
16,0.0
16,1.0
16,0.0
16,0.0
16,0.0
16,0.0
16,0.0
16,0.0
16,0.0
16,0.0
16,0.0
16,1.0
16,0.0
16,0.0
16,0.0
16,0.0
14,0.0
14,0.0
14,0.0
14,0.0
14,0.0
14,0.0
14,0.0
14,0.0
14,0.0
14,0.0
14,0.0
14,0.0
14,0.0
14,0.0
14,0.0
14,0.0
14,0.0
14,0.0
14,0.0
14,0.0
14,0.0
14,0.0
14,0.0
14,0.0
14,0.0
14,0.0
14,0.0
14,0.0
14,0.0
14,0.0
11,0.0
11,0.0
11,0.0
11,0.0
11,0.0
11,0.0
11,0.0
11,0.0
11,0.0
11,0.0
11,0.0
11,0.0
11,0.0
11,0.0
11,0.0
11,0.0
11,0.0
11,0.0
11,0.0
11,0.0
11,0.0
11,0.0
11,0.0
11,0.0
11,0.0
11,0.0
11,0.0
11,0.0
11,0.0
11,0.0
10,0.0
10,0.0
10,0.0
10,0.0
10,0.0
10,0.0
10,0.0
10,0.0
10,0.0
10,0.0
10,0.0
10,0.0
10,0.0
10,0.0
10,0.0
10,0.0
10,0.0
10,0.0
10,0.0
10,0.0
10,0.0
10,0.0
10,0.0
10,0.0
10,0.0
10,0.0
10,0.0
10,0.0
10,0.0
10,0.0
8,0.0
8,0.0
8,0.0
8,0.0
8,0.0
8,0.0
8,0.0
8,0.0
8,0.0
8,0.0
8,0.0
8,0.0
8,0.0
8,0.0
8,0.0
8,0.0
8,0.0
8,0.0
8,0.0
8,0.0
8,0.0
8,0.0
8,0.0
8,0.0
8,0.0
8,0.0
8,0.0
8,0.0
8,0.0
8,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
22,0.0
22,0.0
22,0.0
22,0.24369747899159663
22,0.0
22,0.0
22,0.0
22,0.8487394957983193
22,0.0
22,0.8487394957983193
22,0.0
22,0.0
22,0.7310924369747899
22,0.8403361344537815
22,0.0
22,0.0
22,0.8403361344537815
22,0.0
22,0.0
22,0.0
22,0.2184873949579832
22,0.0
22,0.0
22,0.0
22,0.8319327731092437
22,0.8319327731092437
22,0.8319327731092437
22,0.4117647058823529
22,0.0
22,0.0
15,0.21008403361344538
15,0.0
15,0.0
15,0.0
15,0.0
15,0.0
15,0.0
15,0.0
15,0.0
15,0.0
15,0.0
15,0.0
15,0.0
15,0.0
15,0.0
15,0.0
15,0.0
15,0.0
15,0.0
15,0.008403361344537815
15,0.0
15,0.0
15,0.0
15,0.0
15,0.0
15,0.0
15,0.0
15,0.0
15,0.0
15,0.0
11,0.0
11,0.0
11,0.0
11,0.0
11,0.0
11,0.0
11,0.0
11,0.0
11,0.0
11,0.0
11,0.0
11,0.16806722689075632
11,0.0
11,0.0
11,0.0
11,0.0
11,0.0
11,0.0
11,0.16806722689075632
11,0.0
11,0.0
11,0.15966386554621848
11,0.0
11,0.0
11,0.0
11,0.0
11,0.0
11,0.0
11,0.0
11,0.0
7,0.0
7,0.0
7,0.0
7,0.0
7,0.0
7,0.0
7,0.0
7,0.0
7,0.0
7,0.0
7,0.0
7,0.0
7,0.0
7,0.0
7,0.0
7,0.0
7,0.0
7,0.0
7,0.0
7,0.0
7,0.0
7,0.0
7,0.0
7,0.0
7,0.0
7,0.0
7,0.0
7,0.0
7,0.0
7,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.008403361344537815
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.11764705882352941
5,0.0
5,0.0
5,0.1092436974789916
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
10,1.0
10,0.0
10,0.10084033613445378
10,0.0
10,0.4369747899159664
10,0.42857142857142855
10,1.0
10,0.0
10,1.0
10,0.42857142857142855
10,0.0
10,0.0
10,1.0
10,0.0
10,0.7563025210084033
10,1.0588235294117647
10,0.8403361344537815
10,0.2857142857142857
10,0.0
10,0.0
10,0.21008403361344538
10,1.0
10,0.0
10,1.0
10,1.0
10,0.7478991596638656
10,0.0
10,0.0
10,0.0
10,0.0
10,0.0
10,1.0
10,1.2016806722689075
10,1.0336134453781514
10,1.0
10,1.403361344537815
10,0.0
10,0.0
10,0.0
10,1.0
10,0.19327731092436976
10,0.0
10,0.3949579831932773
10,0.42016806722689076
10,1.0
10,0.0
10,1.1260504201680672
10,0.19327731092436976
10,0.7310924369747899
10,0.19327731092436976
10,0.3865546218487395
10,0.5798319327731093
10,0.0
10,0.7394957983193278
10,0.0
10,0.0
10,1.0
10,0.3865546218487395
10,0.0
10,1.0
7,0.7226890756302521
7,1.0924369747899159
7,0.37815126050420167
7,1.3697478991596639
7,1.3781512605042017
7,0.0
7,0.0
7,0.0
7,0.7142857142857143
7,1.0
7,1.0
7,1.3697478991596639
7,0.0
7,0.0
7,1.0
7,0.3697478991596639
7,0.0
7,0.0
7,0.7058823529411765
7,0.7058823529411765
7,0.0
7,1.0
7,0.3697478991596639
7,0.3697478991596639
7,1.3697478991596639
7,0.0
7,1.0
7,0.36134453781512604
7,0.0
7,1.361344537815126
6,0.0
6,0.0
6,0.0
6,0.0
6,0.2689075630252101
6,0.0
6,0.0
6,0.0
6,0.0
6,0.36134453781512604
6,0.0
6,0.35294117647058826
6,0.0
6,0.0
6,0.35294117647058826
6,0.0
6,0.35294117647058826
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.35294117647058826
6,0.0
6,0.0
4,0.0
4,0.3445378151260504
4,0.0
4,0.0
4,0.3445378151260504
4,0.0
4,0.0
4,0.0
4,0.33613445378151263
4,0.25210084033613445
4,0.0
4,0.0
4,0.0
4,0.33613445378151263
4,0.0
4,0.0
4,0.0
4,0.0
4,0.3277310924369748
4,0.3277310924369748
4,0.3277310924369748
4,0.008403361344537815
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
3,0.31092436974789917
3,0.31092436974789917
3,0.0
3,0.31092436974789917
3,0.0
3,0.31092436974789917
3,0.3025210084033613
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.3025210084033613
3,0.0
3,0.3025210084033613
3,0.0
3,0.29411764705882354
3,0.29411764705882354
3,0.0
3,0.0
3,0.29411764705882354
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.2773109243697479
1,0.2773109243697479
1,0.008403361344537815
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.2689075630252101
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.2605042016806723
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.25210084033613445
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.24369747899159663
1,0.0
1,0.0
1,0.0
1,0.0
6,0.0
6,0.0
6,0.0
6,1.0
6,0.0
6,0.0
6,0.3277310924369748
6,0.0
6,0.0
6,0.40336134453781514
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.5798319327731093
6,0.11764705882352941
6,0.0
6,0.0
6,0.42016806722689076
6,1.0
6,0.08403361344537816
6,0.6554621848739496
6,1.0
6,0.0
6,0.0
6,0.5714285714285714
6,0.08403361344537816
6,0.6134453781512605
6,0.1092436974789916
4,0.5126050420168067
4,0.0
4,0.0
4,0.09243697478991597
4,0.0
4,0.0
4,0.0
4,0.0
4,0.10084033613445378
4,0.12605042016806722
4,0.10084033613445378
4,0.12605042016806722
4,0.20168067226890757
4,1.0
4,0.0
4,1.0
4,0.0
4,0.3697478991596639
4,0.0
4,0.10084033613445378
4,1.0
4,1.0
4,0.0
4,0.4957983193277311
4,0.0
4,0.12605042016806722
4,0.0
4,0.0
4,0.0
4,0.0
3,0.0
3,1.3025210084033614
3,1.0
3,0.13445378151260504
3,1.0
3,0.0
3,1.0
3,0.3697478991596639
3,0.226890756302521
3,0.0
3,1.0
3,0.14285714285714285
3,0.08403361344537816
3,0.0
3,1.0
3,0.0
3,0.0
3,0.07563025210084033
3,0.15126050420168066
3,0.15126050420168066
3,0.0
3,0.0
3,1.0
3,0.2857142857142857
3,0.0
3,0.0
3,0.5294117647058824
3,1.0
3,0.5294117647058824
3,0.0
2,0.6302521008403361
2,0.0
2,0.0
2,0.15966386554621848
2,1.0
2,0.0
2,0.0
2,0.48739495798319327
2,0.0
2,0.0
2,0.16806722689075632
2,0.16806722689075632
2,1.0
2,0.0
2,1.0
2,0.0
2,0.06722689075630252
2,1.0
2,0.15966386554621848
2,0.21008403361344538
2,0.0
2,0.0
2,0.06722689075630252
2,0.0
2,0.0
2,0.15966386554621848
2,1.0
2,0.0
2,0.16806722689075632
2,0.0
2,0.16806722689075632
2,0.226890756302521
2,0.16806722689075632
2,0.16806722689075632
2,0.17647058823529413
2,0.0
2,0.0
2,0.680672268907563
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.5042016806722689
2,0.0
2,0.0
2,0.19327731092436976
2,1.0
2,0.0
2,0.2689075630252101
2,0.0
2,1.0
2,0.0
2,1.0
2,0.0
2,0.17647058823529413
2,0.2605042016806723
2,0.17647058823529413
2,0.0
2,0.0
2,0.24369747899159663
2,0.24369747899159663
2,0.0
2,0.17647058823529413
2,0.0
2,0.17647058823529413
2,0.0
2,0.0
2,1.0
2,0.0
2,0.0
2,0.2605042016806723
2,1.0
2,0.2605042016806723
2,0.0
2,1.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.2605042016806723
2,0.18487394957983194
2,0.0
2,0.18487394957983194
2,0.7310924369747899
2,0.0
2,0.0
2,0.0
2,1.0
2,1.0
2,1.0
2,0.18487394957983194
2,0.18487394957983194
2,0.2605042016806723
2,0.0
2,0.0
2,0.008403361344537815
2,0.0
2,0.0
2,1.0
2,1.0
2,1.0
2,0.008403361344537815
2,1.0
2,0.0
2,0.008403361344537815
2,0.2689075630252101
2,0.0
2,1.0
2,1.0
2,0.0
2,0.008403361344537815
2,1.0756302521008403
2,0.19327731092436976
2,0.008403361344537815
2,0.0
2,0.19327731092436976
2,0.0
2,0.0
2,0.23529411764705882
2,0.0
2,0.19327731092436976
2,0.0
2,0.0
2,0.0
2,0.0
2,1.0
2,0.2773109243697479
2,0.0
2,0.008403361344537815
2,0.0
2,1.0
2,1.0
2,0.20168067226890757
2,0.0
2,0.20168067226890757
2,0.0
2,0.0
2,0.0
2,0.008403361344537815
2,1.0
2,0.0
2,0.2857142857142857
2,0.0
2,1.0
2,0.008403361344537815
2,0.0
2,1.0
2,0.01680672268907563
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
6,0.0
6,0.0
6,0.0
6,0.33613445378151263
6,0.0
6,0.0
6,1.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,1.0
6,0.0
6,0.0
6,1.6722689075630253
6,0.0
6,1.6638655462184875
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,1.0
6,0.0
6,0.0
6,0.0
4,0.6554621848739496
4,0.6554621848739496
4,0.6470588235294118
4,0.0
4,0.6470588235294118
4,0.0
4,0.0
4,0.0
4,0.0
4,0.6470588235294118
4,0.0
4,0.6470588235294118
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,1.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.6302521008403361
4,1.0
4,1.0
2,0.6302521008403361
2,1.0
2,0.0
2,0.0
2,0.0
2,1.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,1.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
1,1.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,1.0
1,0.0
1,0.0
1,0.0
1,1.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
